4096 8401
13 2559 -9.78173375220898
13 2759 -5.863405341500454
13 2866 1.2017125819917958
13 3146 -6.4286690025863695
13 3157 6.348508171105049
13 3268 5.429914161835363
13 3621 1.2798623857921037
14 37 0.9920585878615071
14 105 -8.519732850444566
14 170 -0.8751405674741068
14 225 3.7017756018069736
14 252 -6.442982620600097
14 517 -3.876483105408017
14 770 5.87774906835558
14 1039 4.006812717656063
14 1056 9.755678405683067
14 1155 -0.3984030415183888
14 1217 -0.5508996196728866
14 1255 -9.783226839196441
14 1625 -7.745314208274201
14 1743 -6.137004168971474
14 1753 0.6834970567190073
14 2050 -7.638158346082992
14 2076 -0.8904385578569816
14 2114 -4.492683663459555
14 2311 4.6158102828637855
14 2531 -0.6991525530538123
14 2641 9.556618244840141
14 2824 3.479175361672562
14 2955 4.479413590962446
14 3749 7.298217575718599
15 136 6.7912050169646285
15 397 -3.4160440534658303
15 402 9.719262511352643
15 1089 5.495509807418202
15 2220 -8.357554641849367
16 32 3.7397560265277736
16 38 5.751232184794873
16 70 -6.400728790534542
16 85 -7.485987333457089
16 98 1.585382810056144
16 132 7.219297027167855
16 144 0.7227997921236877
16 148 4.542180670090524
16 186 -3.2830144979476428
16 210 -3.9567590868882547
16 226 -4.174087236570947
16 255 -4.279707701470244
16 262 9.936652547775825
16 273 -0.8162009078475307
16 313 1.3298552399106285
16 344 -7.444720919183759
16 501 -3.522804106604789
16 519 -7.597664020518355
16 531 4.91456396315693
16 543 7.534338833031754
16 551 3.5941233978151494
16 566 -3.494481386348463
16 573 1.6812801696890105
16 579 -5.136529235684691
16 599 4.306343000871619
16 609 -2.9314920343788042
16 617 6.6360311145315585
16 639 -0.9603267130619457
16 642 -6.096277347637924
16 775 -6.595219172140552
16 806 -9.223296975268259
16 844 -1.8896117789984785
16 967 -4.315735339610849
16 1024 6.410709267802552
16 1083 -8.308767163846547
16 1087 4.102825376442885
16 1123 -6.968209863153485
16 1284 5.577379843134647
16 1292 1.5497546027302107
16 1345 0.5522942818416716
16 1599 -5.377951638228402
16 1720 -4.664692744945757
16 1924 5.245190878927728
16 2063 -0.08171582832078172
16 2065 -6.780842111253323
16 2076 -7.258728148105007
16 2083 -6.782844193215385
16 2153 1.6870094032229925
16 2247 -3.087017554972709
16 2341 -8.87126748398538
16 2372 -2.999854119556174
16 2563 7.985290708426518
16 2603 0.09289725440039476
16 2700 -3.9564253118336845
16 2723 8.374945577103318
16 2737 -9.807623807455844
16 2879 -4.553647391678151
16 3071 -6.343911837075282
16 3072 -3.797534434231709
16 3156 5.130105693724772
16 3176 6.957640327713278
16 3206 5.236919587777869
16 3327 3.918811619065192
16 3567 -9.435981253488299
16 3584 -6.17184469595641
16 3921 4.553930272976652
16 4068 -7.74493032061796
17 19 5.283727133921921
17 32 -7.591652613676462
17 72 5.583850481651751
17 116 -1.3086823269140364
17 132 -3.99543147696805
17 136 -5.430127717686181
17 160 -5.727783060934424
17 176 -6.003925346250075
17 259 4.5440097267805015
17 328 -0.6106854507255477
17 531 -6.484174700674985
17 977 -1.9590021150138508
17 1026 -8.798202433272948
17 1080 -7.886922024386848
17 1216 -7.705949411416637
17 1408 -5.869865011165933
17 1451 0.9319754046526381
17 1455 8.831018290464641
17 1553 -9.023516717310383
17 1608 5.033088239881689
17 1632 8.340821679262366
17 2070 2.050893899639455
17 2120 1.9041322664276112
17 2189 1.1253062962261104
17 2569 4.445976356832318
17 2576 7.482427881836461
17 2591 0.9276380051848392
17 2615 -8.221570356665984
17 3042 0.6322173336001651
17 3136 -0.3197063116398162
17 3251 2.7810043208167166
17 3967 5.577126466403012
18 53 -2.8143732186420234
18 57 -8.307046997843454
18 128 0.3623111363503533
18 321 -6.190362877705136
18 362 -0.5759530435235369
18 394 -9.738987098515075
18 400 -4.074844465475667
18 519 -0.17416374093725295
18 762 -0.5844433317901618
18 787 7.919582758438345
18 840 9.329721377171992
18 1023 -1.6546811552898415
18 1047 2.50793612435311
18 1075 -8.545362316410678
18 1157 -7.2324261285464235
18 1159 2.765901297889288
18 1473 -5.9204226987628665
18 1500 0.501169531405008
18 1705 -0.06526558858143972
18 1728 8.395606501432972
18 1792 9.614130005853013
18 2192 4.944574712550882
18 2577 9.764660689588773
18 2815 -3.753453549289299
18 2943 -4.0270698887565
18 3113 7.500588830712328
18 3211 -0.5704495293617029
18 3489 5.658003626526247
18 3887 -2.6469194665811324
19 26 6.351388719199484
19 32 -2.1163990375874793
19 72 -3.8372029452004046
19 129 1.4723838477496276
19 140 -1.6628195633333291
19 179 6.048263486242881
19 430 -6.820577731345702
19 705 -4.682787279869967
19 741 6.454202432618544
19 1119 -7.155409783111923
19 1201 -0.2891268064183343
19 1530 1.149925626406592
19 2432 2.6934919499248
19 2584 6.432510358979201
19 3072 -3.181739271363142
20 38 -9.169589730767633
20 46 -0.24627222327498188
20 68 6.441978205555014
20 69 1.5947463814813148
20 88 1.6324252800719137
20 140 4.938433093804759
20 276 -1.6517284042588916
20 289 9.022464823041936
20 294 7.537129420387121
20 323 -9.36439125252881
20 382 1.8605807851263592
20 529 -4.015939138160403
20 544 -9.42433834975378
20 545 1.6848660020180226
20 579 -9.756449088633712
20 584 -2.0017496323235173
20 641 -5.064401706930366
20 645 9.542283767611657
20 784 -0.4893692671671843
20 799 3.066419632645328
20 810 3.0923490860534706
20 1045 -5.665956970496819
20 1054 -4.370633619425552
20 1112 0.9391906773611929
20 1151 4.461017555468709
20 1385 -1.75038435494454
20 1601 7.4227722615854965
20 1704 1.2316831314790573
20 1801 -3.5605988975643825
20 1879 -7.671723884531881
20 2056 5.652482035230053
20 2204 -7.784511815260526
20 2442 0.8266407383191865
20 2477 8.331336795554982
20 2928 5.617959526198643
20 3013 -1.9383436106348295
20 3235 2.76492412586145
20 3705 1.0167054875352584
21 23 9.861156963339251
21 32 -0.8704466137713496
21 259 -9.896796396149464
21 264 -2.5399837706230706
21 319 0.4880684828343327
21 465 1.7540813074872794
21 514 -6.896940064208213
21 1135 -7.7199600169658344
21 1295 -0.4238250651214397
21 1391 -7.742692021544841
21 2055 1.2123053761695601
21 2063 4.160373340774527
21 2180 7.077258680831978
21 2575 6.280474634821704
21 2689 -4.263273430492536
21 3073 -3.51948200777602
22 33 4.001575141509752
22 179 -2.0911418511316953
22 192 -5.130423223447373
22 235 8.521992538411713
22 268 -9.730158527571485
22 298 5.32183470566096
22 531 6.881643972434723
22 621 3.644975540147799
22 1023 -9.586420150974552
22 1058 -1.8007095516984695
22 1160 3.1318003565868064
22 1600 3.886444202156895
22 2095 9.55753782867927
22 2153 -6.699758569875476
22 2569 2.455249099044563
22 2688 1.176484464281458
22 3612 -0.7764403071035435
22 3946 0.29431002972135367
23 38 9.029812650961084
23 260 4.252752270833337
23 1093 1.723960331195233
23 2097 1.4711862039471626
23 2148 2.692483552996407
23 2383 -9.12181407029766
23 3073 4.937879937811434
23 3076 -8.956186408794784
23 3552 3.119483730316725
24 64 9.187897502787308
24 105 8.790045883823936
24 128 -3.154717204286472
24 132 3.9211606723597754
24 137 2.0089532309835416
24 162 -6.643023362364731
24 299 -0.658058195516551
24 327 6.976090615197343
24 353 9.102810662771581
24 369 7.152428883284358
24 404 -8.358768801214001
24 516 -3.3875651748942737
24 563 -6.359150280387913
24 640 8.252725155499029
24 775 4.080079528616743
24 1028 -7.890792946817628
24 1029 -1.3653059312195452
24 1060 -7.841920585506386
24 1208 5.850551151445664
24 1219 1.398542951940394
24 1279 -8.632124352130308
24 1361 8.471684524340677
24 1456 -3.7673293942128616
24 1553 -9.973265372671227
24 1581 3.6013909920916376
24 1602 -2.0797581289119327
24 2085 -5.902489072794386
24 2091 3.280731420237533
24 2248 2.5954875587725645
24 2303 -5.853919971462707
24 2560 -1.9067105056018185
24 2562 -7.073474454297868
24 2643 -1.7131505357400751
24 2834 -9.833894047056583
24 2865 7.672863799705308
24 3234 8.922808102755411
24 3391 4.8860825459068575
24 3759 2.4661979190747534
24 3894 7.383920779109722
24 4007 2.0510699998197612
25 63 6.210581579641467
25 400 -8.93177264374662
25 575 -9.999289951470017
25 576 -0.14147844188002523
25 610 -5.761689447952046
25 651 2.1536857461633865
25 1025 4.066518813752701
25 1541 0.7573276276223169
25 2113 -6.49416059222667
25 2216 4.276183661234409
25 2423 0.19196650916432567
25 2608 -2.9256755419230736
25 3884 -5.315575153207708
26 28 3.867485775190655
26 703 -1.8844619002992111
26 959 -6.01929505211297
26 1024 8.236313378983741
26 1457 -0.6331790751763755
26 2144 -5.034683081968183
26 2179 -0.418835061740344
26 2313 -2.472874363164122
26 2320 5.696729864107425
26 2509 -2.794405736712302
26 2576 -6.619869607311191
26 3286 -3.7587465860178764
26 3361 -7.347263088567866
26 3594 9.233361910035349
26 3639 6.422320226266692
27 314 6.49184694128007
27 607 -8.153324357037338
27 2098 -0.05868237137081955
27 2692 -5.363756140245748
28 182 -1.3611898720655606
28 196 -7.067915164793197
28 256 -7.876113815715449
28 261 -2.731785249150067
28 336 -8.07816671570798
28 532 -8.859885470094861
28 1157 8.6952974327816
28 1360 -4.831431192192315
28 1384 -1.7394575098904408
28 1426 -0.30791270449189945
28 1864 7.656669459362103
28 2054 8.651567369806092
28 2177 -0.6401024355355602
28 2340 -2.282468799113307
28 2347 2.5574683278762436
28 2505 1.757129001402884
28 2649 -1.9656309769335252
