1024 4096
68	75
68	113
68	115
68	146
68	224
68	256
68	508
68	528
68	533
68	536
68	624
68	625
68	653
68	720
68	771
68	837
68	964
69	0
69	6
69	17
69	101
69	173
69	512
69	515
69	642
70	0
70	10
70	36
70	43
70	135
70	176
70	286
70	465
70	576
70	696
70	884
70	976
71	0
71	33
71	336
71	512
71	516
72	0
72	11
72	33
72	70
72	91
72	98
72	128
72	210
72	262
72	287
72	294
72	336
72	384
72	517
72	603
72	832
72	842
72	976
73	0
73	18
73	26
73	136
73	637
73	644
73	648
73	664
73	784
73	888
74	66
74	111
74	145
74	194
74	280
74	328
74	404
74	480
74	666
74	721
74	794
74	859
75	68
75	80
75	225
75	292
76	10
76	33
76	532
76	646
77	53
77	106
77	144
77	298
77	304
77	332
77	512
77	517
77	830
78	76
78	240
79	70
80	0
80	8
80	13
80	34
80	130
80	141
80	192
80	256
80	297
80	320
80	449
80	524
80	528
80	532
80	548
80	554
80	772
80	916
80	930
81	70
81	80
81	108
81	292
81	334
81	400
81	521
81	544
81	556
81	577
81	641
81	678
82	11
82	66
82	809
83	198
84	8
84	34
84	75
84	323
84	520
84	650
84	780
85	34
85	459
85	521
85	768
86	104
86	396
87	281
88	82
88	178
88	204
88	264
88	400
88	514
88	524
88	585
89	64
89	584
90	2
90	192
90	423
91	72
91	173
92	32
92	128
92	194
92	233
92	450
92	512
92	899
92	924
93	304
94	19
94	284
94	321
94	902
96	8
96	22
96	47
96	94
96	161
96	196
96	322
96	332
96	356
96	512
96	514
96	520
96	528
96	561
96	573
96	984
97	4
97	32
97	70
97	98
97	104
97	261
97	337
97	449
97	516
97	723
98	4
98	64
98	134
98	271
98	308
98	514
98	612
98	640
98	641
98	860
98	928
99	26
99	272
99	388
99	664
99	710
100	29
100	96
100	256
100	286
100	526
100	585
100	912
101	8
101	12
101	20
101	64
101	115
101	196
101	211
102	10
102	50
102	681
102	832
103	45
103	128
103	256
104	8
104	80
104	148
104	305
104	306
104	314
104	337
104	512
104	592
104	738
104	896
105	234
105	411
106	24
106	82
106	209
106	260
106	410
107	0
107	674
107	839
108	1
108	2
108	83
108	129
108	141
108	196
108	198
109	2
110	532
110	941
111	52
112	0
112	29
112	32
112	33
112	258
112	266
112	369
112	378
112	900
113	3
113	4
113	6
113	388
113	406
113	536
113	550
113	593
113	628
113	960
114	6
114	867
115	19
115	32
115	54
115	106
115	168
116	132
116	964
117	328
118	36
118	226
120	171
120	256
120	292
120	450
120	515
120	694
121	359
121	794
122	658
123	537
124	259
124	393
124	768
125	168
126	21
126	264
127	533
128	2
128	3
128	4
128	6
128	16
128	17
128	22
128	32
128	48
128	64
128	97
128	141
128	184
128	210
128	259
128	261
128	311
128	316
128	362
128	368
128	400
128	458
128	516
128	520
128	556
128	634
128	640
128	704
128	705
128	770
128	830
128	912
129	0
129	2
129	6
129	43
129	49
129	65
129	94
129	139
129	148
129	170
129	180
129	256
129	262
129	296
129	320
129	412
129	520
129	529
129	704
130	0
130	16
130	17
130	50
130	67
130	75
130	85
130	204
130	280
130	385
130	512
130	552
130	613
130	754
131	34
131	72
131	151
131	320
131	450
131	518
131	592
131	929
132	2
132	11
132	16
132	40
132	45
132	81
132	138
132	144
132	228
132	256
132	329
132	389
132	440
132	610
132	656
132	658
132	688
133	48
133	191
133	218
133	256
133	260
133	472
133	513
133	556
133	656
133	770
134	6
134	14
134	177
134	280
134	355
134	384
134	416
134	648
134	860
135	206
135	288
135	344
135	721
135	917
136	0
136	4
136	36
136	67
136	104
136	151
136	160
136	176
136	201
136	257
136	264
136	280
136	328
136	396
136	444
136	481
136	657
136	708
136	768
136	800
136	864
136	964
136	978
137	56
137	233
137	265
137	328
137	336
137	533
137	642
137	860
138	96
138	192
138	292
138	561
138	592
138	668
138	802
139	32
139	38
139	130
140	9
140	52
140	61
140	67
140	198
140	264
140	265
140	321
140	337
140	595
140	712
140	864
140	961
141	34
141	54
141	153
141	256
141	520
141	521
141	529
141	585
141	617
141	817
142	16
142	403
142	520
142	641
142	703
142	819
143	44
143	70
143	678
144	0
144	1
144	2
144	21
144	33
144	49
144	150
144	177
144	193
144	248
144	274
144	296
144	518
144	530
144	864
145	8
145	38
145	66
145	112
145	150
145	337
145	388
146	80
146	160
146	162
146	273
146	288
146	529
146	544
146	579
147	34
147	553
147	579
148	37
148	41
148	124
148	128
148	194
148	295
148	329
148	331
148	384
148	396
148	520
148	816
149	4
149	5
149	275
149	314
149	840
150	2
150	4
150	116
150	132
150	509
150	532
150	537
150	896
151	66
151	74
151	384
152	2
152	4
152	69
152	104
152	244
152	404
152	555
152	585
152	648
152	716
153	14
153	76
153	626
154	37
154	519
154	816
155	640
155	646
155	966
156	17
156	33
156	112
156	160
156	202
156	218
156	272
156	771
157	202
158	202
159	650
160	7
160	12
160	87
160	105
160	130
160	145
160	155
160	258
160	276
160	325
160	384
160	389
160	581
160	643
160	776
161	2
161	24
161	66
161	146
161	260
161	357
161	520
161	818
162	10
162	204
162	208
162	257
162	416
162	449
162	475
162	790
162	848
163	174
163	561
163	778
164	293
164	363
164	672
164	966
165	143
165	160
165	769
165	934
166	17
166	56
166	423
166	593
166	881
167	321
168	21
168	24
168	40
168	74
168	184
168	262
168	322
168	393
169	2
169	74
169	512
169	641
169	771
170	5
170	67
170	97
170	136
170	352
170	369
170	388
172	99
174	518
175	306
175	772
176	153
176	184
176	198
176	244
176	248
176	753
177	1
177	32
177	258
177	332
177	385
177	544
177	1002
178	130
178	417
179	140
179	256
179	362
179	544
179	596
179	908
180	1
180	22
180	144
180	665
180	964
181	512
181	538
181	576
181	776
183	400
184	10
184	20
184	32
184	128
184	654
185	8
188	192
188	272
189	160
189	283
190	83
191	534
192	128
192	208
192	301
192	353
192	384
192	422
192	550
192	551
192	708
192	768
192	1009
193	9
193	12
193	17
193	51
193	168
193	185
193	577
193	1004
194	6
194	8
194	10
194	17
194	64
194	78
194	186
194	261
194	273
194	769
195	8
195	259
195	270
195	520
195	674
195	770
196	0
196	27
196	105
196	401
196	804
196	906
198	22
198	242
198	625
199	737
200	128
200	138
200	144
200	480
200	524
200	601
200	673
200	791
201	17
201	64
201	264
201	311
201	378
201	914
202	80
202	388
202	552
204	0
204	11
204	133
204	392
204	684
205	32
205	416
206	4
207	32
207	626
208	24
208	54
208	84
208	260
208	265
208	290
208	340
208	384
208	516
208	538
208	651
208	672
209	170
209	256
209	428
209	514
209	544
209	596
209	710
209	752
210	98
210	796
212	385
212	918
214	82
214	168
215	324
215	533
216	145
216	289
216	530
217	14
217	116
218	74
218	128
218	146
218	220
218	257
218	515
222	111
223	261
224	12
224	14
224	32
224	33
224	54
224	140
224	343
224	561
224	841
224	864
224	964
225	28
225	298
225	312
225	720
226	154
226	304
226	416
226	430
226	544
226	553
226	692
226	776
226	822
227	27
227	316
227	320
227	560
228	20
228	376
228	585
228	896
229	12
229	160
229	520
230	64
232	5
232	26
232	76
232	80
232	465
233	91
233	841
236	108
236	164
236	176
236	274
236	945
238	193
238	197
238	264
238	784
238	960
239	704
240	6
240	8
240	516
240	643
241	2
241	32
242	353
244	745
246	288
246	616
247	276
248	136
248	285
248	856
249	72
249	402
250	34
250	282
250	591
252	172
256	1
256	2
256	4
256	5
256	13
256	18
256	24
256	32
256	47
256	64
256	69
256	88
256	164
256	165
256	178
256	192
256	196
256	260
256	271
256	306
256	308
256	311
256	321
256	322
256	334
256	353
256	456
256	482
256	514
256	586
256	594
256	644
256	649
256	730
256	768
256	769
256	810
256	900
256	907
256	920
256	936
256	952
257	0
257	2
257	37
257	64
257	84
257	196
257	278
257	281
257	289
257	326
257	516
257	789
258	4
258	6
258	12
258	24
258	26
258	34
258	65
258	67
258	74
258	88
258	256
258	259
258	284
258	325
258	474
258	521
258	644
258	1001
259	2
259	24
259	74
259	88
259	785
259	856
260	2
260	16
260	26
260	69
260	72
260	137
260	160
260	288
260	336
260	392
260	457
260	508
260	529
260	645
260	661
261	4
261	216
261	244
261	290
261	300
261	360
261	520
261	656
262	16
262	38
262	144
262	145
262	148
262	184
262	386
262	585
262	676
262	800
262	912
262	928
263	8
263	12
263	258
263	516
263	552
263	749
264	11
264	79
264	153
264	156
264	201
264	204
264	213
264	216
264	256
264	268
264	304
264	320
264	403
264	406
264	498
264	516
264	532
264	543
264	550
264	581
264	744
264	768
264	778
264	785
265	0
265	18
265	32
265	80
265	106
265	112
265	143
265	258
265	450
265	781
265	787
266	48
266	133
266	144
266	277
266	278
266	324
266	640
266	644
266	770
266	805
266	862
267	105
267	273
267	651
267	964
268	40
268	60
268	65
268	137
268	162
268	321
268	336
268	540
268	578
269	34
269	45
269	88
269	268
269	305
269	364
269	400
269	833
269	954
270	49
270	106
270	197
270	582
270	689
270	821
270	914
270	935
271	13
271	205
271	641
272	13
272	48
272	59
272	105
272	144
272	166
272	176
272	204
272	328
272	384
272	576
272	612
272	646
272	960
273	209
273	257
273	260
273	306
273	384
273	452
273	577
273	690
273	832
274	2
274	90
274	128
274	278
274	328
274	378
274	597
274	708
274	832
275	133
275	704
275	745
276	26
276	33
276	60
276	74
276	273
276	306
276	569
276	689
276	738
277	7
277	132
277	264
277	622
278	169
278	282
278	352
278	626
278	739
278	772
279	0
279	48
280	0
280	44
280	64
280	188
280	286
280	301
280	521
281	44
282	8
282	130
282	234
282	528
283	4
283	385
283	540
283	547
283	552
283	800
284	32
284	174
284	564
285	132
286	420
286	624
287	32
288	9
288	16
288	32
288	72
288	81
288	98
288	132
288	143
288	201
288	257
288	264
288	306
288	405
288	524
288	724
288	816
289	4
289	5
289	37
289	42
289	64
289	165
289	273
289	422
289	521
289	720
290	361
290	512
290	576
290	580
290	628
290	646
290	740
291	206
291	430
291	541
291	858
292	30
292	33
292	73
292	296
292	420
292	525
292	643
292	932
293	7
293	160
293	180
293	264
293	516
293	650
294	18
294	88
294	134
294	215
295	150
295	494
295	808
296	26
296	265
296	287
296	432
296	617
296	786
297	640
298	50
298	74
298	94
298	192
298	212
298	258
298	964
299	241
300	96
300	200
300	258
300	264
300	464
300	918
301	262
301	636
302	770
303	85
303	369
304	10
304	68
304	74
304	75
304	258
304	263
304	284
304	296
304	366
304	403
304	515
304	544
304	549
304	644
304	697
304	741
304	912
304	960
305	6
305	10
305	272
305	298
305	299
306	3
306	202
306	224
306	232
306	352
306	416
307	612
308	0
308	13
308	128
309	20
309	458
310	162
312	288
313	99
314	17
314	192
314	458
314	640
315	1
315	133
315	302
316	20
317	64
317	296
317	908
318	75
318	194
318	307
318	654
319	120
320	4
320	30
320	77
320	84
320	96
320	128
320	176
320	260
320	295
320	304
320	337
320	365
320	388
320	452
320	706
320	900
321	5
321	11
321	46
321	92
321	123
321	193
321	550
321	580
321	652
321	711
322	4
322	98
322	130
322	177
322	305
322	451
322	608
322	681
322	698
323	1
323	22
323	73
323	128
323	244
323	260
323	330
323	462
323	544
323	560
323	586
324	1
324	6
324	101
324	136
324	196
324	264
324	266
324	339
325	20
325	280
325	514
325	553
325	554
326	260
326	262
326	784
327	49
327	138
327	512
327	727
327	866
328	0
328	3
328	10
328	64
328	73
328	82
328	129
328	144
328	228
328	240
328	276
328	337
328	353
328	412
328	437
328	534
328	544
328	856
328	864
328	920
329	33
329	65
329	324
329	608
330	8
330	261
331	50
331	360
331	432
331	916
331	992
332	36
332	80
332	136
332	138
332	402
332	514
332	738
332	801
333	324
333	576
334	37
334	295
334	521
335	5
335	169
336	6
336	9
336	38
336	168
336	273
336	465
336	644
336	688
336	716
336	832
336	972
337	272
337	586
338	392
338	398
340	51
340	303
340	776
341	288
342	792
344	48
344	180
344	216
344	529
346	2
346	292
346	372
346	697
347	0
348	154
348	832
349	818
350	17
352	198
352	608
353	8
353	9
353	54
353	264
353	424
353	794
353	908
354	0
354	114
354	200
354	876
354	905
355	16
355	20
356	65
356	136
357	1
357	74
357	96
357	416
358	66
358	260
358	514
359	35
360	2
360	68
360	88
360	116
360	291
360	322
360	356
360	385
360	412
361	16
361	148
362	20
362	52
362	276
363	4
364	50
364	243
364	544
364	576
364	771
365	256
365	586
365	590
366	100
366	336
367	38
368	388
368	516
368	576
368	617
368	717
368	752
368	882
368	997
369	69
369	785
369	833
370	192
371	135
372	88
372	672
372	679
372	772
372	818
378	168
378	384
378	528
380	210
384	0
384	2
384	12
384	62
384	70
384	84
384	88
384	133
384	168
384	200
384	211
384	261
384	289
384	334
384	410
384	518
384	682
384	728
384	774
385	4
385	172
385	256
385	260
385	321
385	561
385	577
385	908
386	172
386	258
386	515
386	728
386	769
387	6
387	26
387	512
387	514
388	92
388	124
388	129
388	256
388	323
388	392
388	711
389	4
389	18
389	554
390	256
390	278
390	578
391	520
392	9
392	104
392	258
392	274
392	357
392	810
393	102
393	609
393	832
394	700
395	431
396	142
396	290
396	610
397	93
398	21
398	591
400	118
400	146
400	282
400	580
401	10
401	201
401	593
401	785
402	0
402	33
402	512
402	517
402	645
402	788
402	900
403	4
403	134
403	555
403	842
403	937
404	0
404	11
404	32
404	64
404	255
404	266
404	323
406	9
406	390
408	476
409	5
409	74
409	129
409	130
410	520
410	693
411	172
411	530
413	589
414	573
416	0
416	2
416	51
416	73
416	88
416	131
416	268
416	274
416	628
416	768
416	772
417	0
417	298
417	595
417	658
417	1000
418	11
418	23
418	513
418	768
419	96
419	200
419	256
419	258
419	897
420	279
420	459
420	555
421	642
422	0
422	65
423	234
423	792
424	4
424	72
424	262
424	416
424	620
424	688
425	556
425	768
426	396
427	174
427	541
428	0
428	66
428	514
429	0
430	233
430	387
432	224
432	553
432	608
432	673
433	352
433	674
433	677
433	946
434	132
434	210
435	397
436	265
438	576
438	722
440	21
440	37
441	132
441	581
441	587
443	521
444	405
445	0
445	192
448	0
448	74
448	202
448	337
448	666
448	865
450	20
450	29
450	310
450	534
450	768
451	18
451	164
451	292
451	546
452	2
452	168
452	338
452	396
452	502
452	772
452	807
452	866
453	8
454	650
455	178
456	37
456	145
456	512
456	722
457	46
457	512
457	582
458	23
458	64
458	93
458	144
458	451
459	257
459	306
459	519
461	320
462	712
463	80
464	56
464	80
464	184
464	512
464	600
465	80
465	260
466	176
466	784
467	13
468	2
468	81
468	546
468	889
469	689
470	139
471	2
472	526
472	904
472	960
474	296
474	367
475	42
476	6
476	36
476	529
477	80
477	385
478	261
478	750
480	40
480	100
480	548
481	266
481	635
481	668
482	264
482	578
483	539
484	38
484	281
484	330
484	518
486	290
486	963
488	288
490	64
490	851
491	132
491	153
491	288
492	29
493	465
494	220
496	240
496	820
497	274
498	185
498	272
500	592
504	4
504	740
504	994
505	520
512	1
512	5
512	8
512	10
512	16
512	17
512	25
512	32
512	80
512	108
512	112
512	126
512	131
512	136
512	144
512	152
512	161
512	168
512	193
512	205
512	225
512	263
512	264
512	330
512	348
512	362
512	388
512	409
512	480
512	521
512	524
512	549
512	577
512	580
512	600
512	612
512	642
512	644
512	768
512	772
512	834
512	908
512	931
513	0
513	17
513	49
513	68
513	72
513	203
513	264
513	301
513	520
513	699
513	896
514	3
514	4
514	12
514	17
514	45
514	64
514	67
514	68
514	86
514	128
514	177
514	224
514	226
514	256
514	273
514	305
514	359
514	652
514	844
515	10
515	98
515	177
515	329
515	385
515	462
515	513
515	520
516	0
516	18
516	24
516	32
516	49
516	61
516	99
516	102
516	144
516	265
516	268
516	278
516	328
516	536
516	705
516	717
517	17
517	18
517	35
517	94
517	282
517	521
517	754
517	928
518	23
518	25
518	50
518	64
518	153
518	260
518	456
519	4
519	332
519	425
519	663
520	1
520	6
520	256
520	320
520	353
520	463
520	554
520	577
520	584
520	706
521	8
521	9
521	64
521	193
521	266
521	380
521	404
521	684
521	716
521	872
522	1
522	2
522	21
522	32
522	130
522	137
522	515
522	516
522	530
522	536
522	752
523	33
523	393
523	608
523	609
524	85
524	148
524	311
524	320
524	345
524	512
524	680
524	736
524	742
524	1011
525	160
525	769
526	8
526	76
526	100
526	972
527	77
527	82
527	140
527	441
528	0
528	32
528	41
528	71
528	104
528	217
528	261
528	374
528	532
528	562
528	704
528	818
528	928
528	1012
529	17
529	48
529	181
529	230
529	272
529	516
529	539
529	550
530	22
530	75
530	130
530	534
530	584
531	15
531	38
531	529
531	540
532	44
532	264
532	389
532	395
532	516
532	544
532	584
532	657
532	725
532	993
533	17
533	20
533	896
534	44
534	80
534	330
534	658
534	908
535	65
536	12
536	47
536	65
536	257
536	386
536	553
536	640
536	797
536	818
536	838
537	29
537	48
537	165
537	271
537	518
537	654
537	795
538	325
538	373
538	664
539	64
539	181
539	536
540	41
540	139
540	279
540	288
541	10
541	131
541	308
542	76
542	256
543	4
544	0
544	23
544	32
544	37
544	68
544	169
544	276
544	320
544	528
544	612
544	640
544	648
544	656
544	657
544	913
545	16
545	128
545	198
545	277
545	520
545	567
545	861
545	888
545	945
546	9
546	12
546	40
546	46
546	84
546	137
546	165
546	290
546	384
546	530
546	569
546	706
546	770
546	777
547	58
547	73
547	272
547	480
547	586
547	641
548	10
548	32
548	40
548	66
548	154
548	160
548	240
548	268
548	338
548	388
548	450
548	545
548	769
548	772
548	784
549	0
549	12
549	99
549	135
549	520
549	968
549	978
550	14
550	261
550	512
550	536
550	581
550	632
551	44
551	224
552	1
552	32
552	40
552	64
552	135
552	143
552	468
552	737
552	768
553	10
553	38
553	536
553	718
553	912
554	9
554	90
554	338
554	350
554	755
555	67
555	84
555	148
555	384
555	826
556	48
556	165
556	977
558	145
560	133
560	144
560	280
560	335
560	338
560	384
560	386
560	528
560	578
560	580
560	646
560	931
561	22
561	801
561	900
562	34
562	40
562	77
562	128
562	156
562	161
562	265
562	338
562	339
562	345
562	390
562	692
562	869
563	2
563	128
563	396
563	548
563	694
564	146
564	192
564	380
564	609
564	641
564	659
565	49
565	101
565	292
565	521
567	73
567	276
568	38
568	48
568	72
568	528
568	719
569	170
569	384
570	512
571	17
571	76
572	24
572	356
574	117
574	272
576	43
576	64
576	66
576	76
576	128
576	132
576	138
576	201
576	288
576	529
576	545
576	548
576	579
576	583
576	769
576	810
576	834
576	912
576	938
577	0
577	2
577	4
577	24
577	169
577	204
577	259
577	276
577	332
578	1
578	52
578	89
578	90
578	94
578	277
578	529
578	611
578	630
579	86
580	66
580	74
580	128
580	256
580	288
580	296
580	324
580	353
580	593
580	642
580	720
580	980
581	96
581	557
581	732
581	796
582	297
582	522
582	704
583	224
583	738
584	28
584	48
584	76
584	100
584	104
584	163
584	185
584	273
584	277
584	289
584	292
584	838
584	931
585	141
585	165
585	224
585	305
586	20
586	21
586	475
587	66
587	136
587	256
587	316
588	5
588	34
588	103
588	262
588	560
588	649
589	214
589	654
590	825
591	4
592	9
592	58
592	88
592	128
592	155
592	196
592	272
592	513
592	608
592	714
592	736
593	10
593	11
593	64
593	267
593	536
593	566
593	609
593	732
593	733
593	914
594	0
594	1
594	388
595	8
595	92
595	177
595	203
595	757
596	16
596	20
596	34
596	50
596	416
597	31
597	724
598	64
599	798
600	17
600	33
600	262
600	796
601	65
601	175
605	10
605	576
605	768
606	256
608	1
608	11
608	72
608	106
608	128
608	144
608	164
608	260
608	571
608	753
609	296
610	21
610	128
610	132
610	185
610	466
610	994
611	544
612	52
612	76
612	81
612	292
612	354
612	572
612	652
613	193
614	192
614	288
614	773
616	22
616	112
616	185
617	4
617	38
617	785
618	22
619	28
620	18
620	69
620	192
620	400
621	39
622	165
622	576
624	0
624	258
624	544
624	583
624	753
624	825
625	556
626	170
626	572
628	13
628	152
629	548
632	345
632	545
632	556
635	838
637	546
637	651
640	0
640	4
640	9
640	48
640	58
640	77
640	96
640	164
640	240
640	261
640	273
640	322
640	372
640	518
640	577
640	656
640	928
641	2
641	32
641	57
641	65
641	133
641	134
641	140
641	144
641	160
641	210
641	279
641	290
641	297
641	354
641	448
641	512
641	547
641	568
641	684
642	19
642	34
642	148
642	153
642	172
642	193
642	512
642	515
642	659
642	704
642	738
642	768
642	784
643	64
643	171
643	260
643	768
644	6
644	13
644	17
644	84
644	96
644	150
644	290
644	306
644	448
644	512
644	517
644	576
644	648
645	28
645	40
645	41
645	107
645	138
646	9
646	50
646	105
646	128
646	321
646	776
647	259
647	394
647	790
647	915
648	33
648	56
648	67
648	103
648	164
648	219
648	241
648	336
648	585
648	761
648	897
649	18
649	36
649	200
649	315
649	504
649	525
649	582
649	592
650	276
650	356
652	94
652	178
652	265
652	318
652	374
652	835
652	1023
653	281
653	361
654	122
655	56
655	170
655	836
656	40
656	260
656	281
656	293
656	353
656	448
656	602
656	1004
657	57
657	209
657	288
657	411
657	656
658	1
658	32
658	68
658	297
658	402
658	542
659	21
659	37
659	76
660	36
660	48
660	188
660	340
661	592
662	513
662	661
663	204
663	389
664	9
664	10
664	22
664	228
664	256
664	258
664	290
664	522
664	553
664	554
665	256
665	290
666	314
667	753
668	6
668	12
668	33
668	150
668	773
669	1
671	80
672	4
672	33
672	48
672	52
672	72
672	96
