256 1024
114	20
114	40
114	193
114	194
115	32
115	40
115	134
117	82
117	196
119	75
120	2
123	48
124	43
124	134
124	139
128	0
128	1
128	4
128	19
128	21
128	22
128	26
128	32
128	33
128	48
128	81
128	96
128	126
128	133
128	136
128	138
128	148
128	154
128	161
128	176
128	192
128	216
129	3
129	8
129	16
129	53
129	86
129	96
129	124
129	144
129	227
130	1
130	25
130	40
130	82
130	145
130	195
131	0
131	145
131	171
132	87
132	128
133	0
133	6
133	16
133	178
134	5
134	49
134	65
134	77
134	176
134	220
135	80
135	82
135	114
136	5
136	9
136	25
136	28
136	44
136	46
136	52
136	57
136	64
136	213
137	162
138	32
138	35
139	11
139	52
139	135
140	3
140	4
141	16
142	20
142	48
142	134
142	168
142	253
143	69
144	0
144	7
144	9
144	36
144	64
144	75
144	80
144	126
144	138
144	161
145	22
145	132
146	24
146	35
146	85
146	142
146	158
147	4
148	2
148	22
148	107
149	9
149	11
149	91
149	112
149	139
150	36
150	128
150	153
150	202
151	4
152	8
152	11
152	16
152	17
152	34
152	48
152	82
152	96
152	233
153	51
154	25
154	68
154	160
154	226
155	233
156	128
158	168
159	12
160	4
160	16
160	18
160	41
160	44
160	47
160	60
160	66
160	68
160	69
160	74
160	75
160	97
160	100
160	117
160	128
160	152
160	164
161	75
161	80
161	225
162	12
162	32
162	68
162	72
162	160
162	196
162	203
163	1
163	39
163	48
163	97
163	173
164	8
164	38
164	73
164	74
164	129
164	192
164	208
166	3
167	3
167	51
167	83
168	1
168	14
168	23
168	58
168	162
168	163
168	233
169	8
169	18
169	143
170	38
170	68
171	64
174	44
174	72
175	17
176	4
176	151
176	197
176	206
177	38
177	92
177	239
178	117
178	251
180	207
181	0
181	96
184	54
184	61
184	164
185	1
186	211
186	232
188	97
188	193
189	34
189	80
192	2
192	128
192	139
192	140
192	144
192	150
192	152
192	173
193	0
193	11
193	69
193	96
193	225
194	9
194	12
194	15
194	24
194	102
194	202
195	54
195	100
195	130
195	153
196	19
196	148
197	20
197	239
198	58
198	100
199	26
199	128
200	0
200	9
200	33
200	36
200	48
200	168
200	228
200	242
202	8
202	16
202	57
202	59
202	92
202	96
204	67
205	136
206	40
206	145
208	75
208	132
208	229
209	38
209	65
209	93
210	112
211	80
213	17
213	138
214	128
215	23
215	195
216	26
216	80
216	133
219	224
220	142
221	192
224	17
224	36
224	98
224	140
224	194
225	1
225	80
225	152
226	168
227	36
227	44
229	3
229	30
229	204
230	22
230	35
232	12
232	128
232	160
233	4
234	32
234	133
235	110
236	137
236	143
240	49
240	133
241	104
242	193
244	226
245	180
246	0
247	19
248	101
248	130
249	4
250	65
252	122
